"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126329951",36.5629631360714,-2.62893301259225,0.629928662683693,-4.17338211186037,0.0000300110979798819,0.000443404312428084
"LOC126329956",267.747421893692,-2.31266632004624,0.41285694782744,-5.60161657013669,0.0000000212361898796359,0.000000564521881549396
"LOC126329963",337.11212130727,-3.79968646571897,0.466495519642645,-8.14517247374571,0.000000000000000378741669674528,0.0000000000000392125773790846
"LOC126329964",330.887177889939,-2.06124058327975,0.410248861465661,-5.02436637097721,0.00000050509734041552,0.0000105620120919599
"LOC126329965",661.152687253179,-2.48450871870014,0.241486921971004,-10.2883779312838,7.95043743372035e-25,0.000000000000000000000321992716065674
"LOC126330006",163.233604146923,-2.07090218383206,0.337650869684591,-6.13326477069806,0.00000000086093682155393,0.0000000291997537753636
"LOC126330022",78.1169072738631,-1.7247837216691,0.407751312806529,-4.22998937709731,0.0000233702347575565,0.000352087672441523
"LOC126330041",13.3553721547685,-2.59108443239004,0.587143636535539,-4.41303332124797,0.0000101932300800908,0.000162642848438993
"LOC126330089",54.8390811797943,-3.40696620530214,0.826136848571553,-4.12397317852728,0.0000372392277724499,0.00054320356612991
"LOC126330098",162.35138240972,-2.68194572777296,0.370939421087042,-7.23014480346546,0.00000000000048247931010104,0.0000000000290119655025822
"LOC126330128",817.035714951974,-1.46337958083924,0.316671296052954,-4.62113111948907,0.00000381653456420354,0.0000653652748122919
"LOC126330131",165.03921188318,-3.1424577550013,0.685574881629634,-4.58368274451883,0.00000456857242530831,0.0000772840814453261
"LOC126330129",104.079587765274,-2.9447196542476,0.599604918890162,-4.91109989507446,0.00000090566931129034,0.000018047852990547
"LOC126330136",2688.67054858257,-2.80942205420339,0.265027339147737,-10.6004990399776,2.96394371379658e-26,0.0000000000000000000000142055702334628
"LOC126330137",569.093183177597,-2.77915949484434,0.553152032656689,-5.02422359635296,0.000000505473200334174,0.0000105620120919599
"LOC126330179",2599.94174240162,-3.08488958671401,0.656475131181245,-4.69917204809135,0.00000261218327385353,0.0000463527882486638
"LOC126330175",109.043862853695,-2.59073395077066,0.474033776203402,-5.46529399554645,0.000000046214021293834,0.00000115620194318847
"LOC126330191",1103.66434329359,-2.3723807835515,0.262388509525801,-9.04148122888065,0.00000000000000000015456300624221,0.0000000000000000280043762625689
"LOC126330199",14.2932344440043,-3.59845051441796,0.737073073789602,-4.88208108853688,0.00000104972070295853,0.0000205321790905382
"LOC126330203",69.8065525571454,-3.48735767781311,0.566969141892221,-6.15087739374014,0.000000000770554708487383,0.0000000263288792453381
"LOC126330222",394.107937108768,-3.48437506395185,0.650065071962775,-5.3600404240014,0.0000000832033319312672,0.00000198563237555208
"LOC126330405",46.5084017877967,-2.95068109524483,0.533260931197339,-5.5332782182629,0.0000000314300326481523,0.000000807446920830332
"LOC126330420",1777.2325683602,-3.02499677030252,0.271221677150292,-11.1532264016872,6.90561255987292e-29,5.00475183944475e-26
"LOC126330429",4.9266448304148,-3.69620601186297,1.09106452130518,-3.38770617107173,0.000704797242972534,0.00770242701248555
"LOC126330451",32.1559777406358,-2.31450923916275,0.439094425005135,-5.27109684696108,0.000000135610885609491,0.0000031384233526768
"LOC126330453",43.8296860106467,-2.04150974329174,0.54923787344331,-3.71698646798154,0.000201613237514979,0.00250970664876253
"LOC126330483",123.580582645498,-2.20527863959055,0.413500831239063,-5.33319034204208,0.0000000965020618838137,0.00000227930255941701
"LOC126330480",38.4869503803009,-3.10605214061342,0.600635470272131,-5.17127658012963,0.000000232500139891866,0.00000516375310695323
"LOC126330515",92.1680457979422,-2.49168999970568,0.826337701745828,-3.01534105782831,0.00256690435506318,0.0238022040196768
"LOC126330528",148.656858978213,-1.86113096625022,0.441532207321077,-4.21516468196584,0.0000249595989084093,0.000374393983626139
"LOC126330536",8.97858270940682,-5.9096189903636,1.23666450978719,-4.77867598171838,0.00000176453283498677,0.0000324400762854043
"LOC126330594",20.2335152181415,-1.95056336390601,0.564202027067289,-3.45720729513327,0.000545804819682772,0.00609548448258863
"LOC126330624",58.9691272620362,-2.24361361837108,0.383708142827922,-5.84718792214229,0.00000000499952596877827,0.000000149011845433067
"LOC126330625",32.2831851696221,-1.89572297565141,0.502658438838805,-3.77139391120287,0.000162338173705436,0.00205842777428162
"LOC126330637",5.6859593372742,-2.42555989992835,0.799739878650967,-3.03293603917799,0.00242186926361589,0.0226249252103058
"LOC126330672",79.4159172516017,-2.18021115747572,0.315496553620461,-6.91041195999398,0.00000000000483248275221435,0.000000000247372815977664
"LOC126330669",38.1196587221354,-3.05078860795687,0.603820520318812,-5.05247586873344,0.000000436119471486777,0.0000092248312171627
"LOC126330696",501.697068515437,-2.21949503331112,0.371949257422801,-5.96719845252491,0.00000000241361784411704,0.0000000760538162780129
"LOC126330694",20.2800645498797,-3.1908819851734,0.478113112826017,-6.67390602678271,0.0000000000249083147521006,0.00000000112454916110303
"LOC126330710",15.3912935264681,-3.6858393111887,0.708498880802172,-5.20232199522397,0.000000196813839092505,0.00000442108738059347
"LOC126330715",8.12532559933314,-2.99745286429589,0.99633798883671,-3.00846991470797,0.00262566797535639,0.0242491267744182
"LOC126330727",447.176656539347,-3.34193307980837,0.425188248610077,-7.85989050904631,0.00000000000000384469379807182,0.000000000000341557636125477
"LOC126330725",1088.94297364382,-2.45989770850107,0.242461309836141,-10.1455267653363,0.00000000000000000000000346901782616701,0.00000000000000000000119420938665799
"LOC126330746",13.0033775890286,-2.35785690945713,0.824089392460869,-2.86116643537441,0.0042208540472976,0.0361900125973151
"LOC126330745",183.562424658344,-2.80371968752014,0.447052954850921,-6.27156057710233,0.000000000357447178328082,0.0000000130285606832824
"LOC126330753",482.296045706556,-2.41654425352456,0.484242948734661,-4.9903550683372,0.000000602684058443752,0.0000123680469221616
"LOC126330757",224.381508657029,-3.04611569125016,0.650000305965041,-4.6863296267648,0.00000278148158414543,0.0000491038479662597
"LOC126330785",107.379197311585,-2.08027838181649,0.365514047482133,-5.69137737973853,0.0000000126018639014367,0.000000346362606632301
"LOC126331614",6.3061530578392,-3.66044710173163,0.899614268367296,-4.06890734222674,0.0000472341253040016,0.000674703221406745
"LOC126331649",377.89627067813,-2.44742432695723,0.506735081642325,-4.82979058608917,0.00000136676718157214,0.0000257870046895317
"LOC126331653",25.0018140338551,-3.3267747881905,0.745050978357654,-4.46516397511999,0.00000800074514669135,0.000129459765769612
"LOC126331667",24.0412883202119,-2.74747619488539,0.77086258964886,-3.56415816745876,0.000365025807558428,0.00429240424430363
"LOC126331666",68.1092013285132,-2.59183470642959,0.654086334965364,-3.96252691407601,0.0000741606438154024,0.00102119206533809
"LOC126331669",4.09384255834679,-3.64315395001772,1.21504907670617,-2.99835950650966,0.00271437273364758,0.0249537473829182
"LOC126331681",1169.04334104278,-3.47427301796842,0.53982841396509,-6.43588393661898,0.000000000122756811420669,0.00000000491384096878666
"LOC126331683",240.058549116692,-2.35746898898089,0.423228861506321,-5.57019901854137,0.0000000254448517301703,0.000000663590167281147
"LOC126331796",33.272256216174,-1.6406238346962,0.397822324636634,-4.12401148224832,0.0000372330320780254,0.00054320356612991
"LOC126331797",2054.995218658,-1.99280437438382,0.374130959562098,-5.3264888228344,0.000000100129438717265,0.00000235689294211408
"LOC126331836",36.1957160522419,-2.30527288655732,0.645855291610721,-3.56933343506115,0.000357890679131052,0.00423380983817404
"LOC126331839",87.9102546236715,-2.61665554784008,0.369219897339842,-7.08698411622066,0.00000000000137066107383837,0.0000000000749931145442979
"LOC126331869",65.1879077601597,-3.00464266460097,0.923806953755566,-3.25245729357865,0.00114411787439212,0.0117746660167261
"LOC126331870",126.546243440073,-1.6812779817997,0.497845544529957,-3.3771076195672,0.000732523834357137,0.00795493154502979
"LOC126331884",34.0299992014468,-2.03307048492412,0.514057752432562,-3.9549456754683,0.0000765520441938244,0.00105306857996899
"LOC126331882",175.366658879933,-1.59429816039767,0.405797120197642,-3.9288059994639,0.0000853686726998077,0.00116044089148702
"LOC126332176",316.498199578949,-2.50092131571095,0.29913473233425,-8.36051800536638,0.0000000000000000624434668784955,0.00000000000000734911571723832
"LOC126332177",7.26754991857713,-3.30412055791217,0.844268470586236,-3.91358989826764,0.0000909340238610201,0.00122760932212377
"LOC126332202",40019.9894972834,-2.27134259158005,0.189571689740525,-11.9814440367596,4.44512663374524e-33,6.12093937466719e-30
"LOC126332341",31.9060845448295,-2.63786512169014,0.526197986958262,-5.013065779553,0.000000535695731939105,0.0000111259882787353
"LOC126332338",95.1060412079607,-1.89090869976113,0.278638405016651,-6.78624577846018,0.0000000000115089024117954,0.000000000554117434302176
"LOC126332340",23.1574685106581,-2.4815060386732,0.486435821319523,-5.10140481007707,0.000000337141577841636,0.0000071994231868001
"LOC126332348",53.6240269458124,-3.06704071310607,0.613367601295875,-5.00033048147028,0.000000572321288709695,0.0000118153885240367
"LOC126332347",232.713633791483,-2.0286519929525,0.332269396195059,-6.10544340280313,0.00000000102515678012496,0.0000000342631283066038
"LOC126332353",136.780519291604,-2.46289959308481,0.470816974957775,-5.23111893598504,0.00000016848705696158,0.00000383953531601347
"LOC126332352",208.600247668509,-2.96241985914678,0.315677646974525,-9.38431937623332,0.0000000000000000000063324094927427,0.0000000000000000014294635854929
"LOC126332351",22.4310585525483,-2.93951758372884,0.572446380300614,-5.13500946968201,0.000000282129817899077,0.00000611799620861463
"LOC126332378",255.211122853505,-2.19953293896398,0.389614387843935,-5.64540994272785,0.0000000164788114142718,0.00000044405720777793
"LOC126332379",2089.16363337345,-3.14343163891231,0.677605152917688,-4.63903148519025,0.00000350045727871417,0.0000603270296969889
"LOC126332474",206.569608096637,-2.93657482318285,0.758109057012181,-3.87355195933988,0.000107260525297948,0.00141744475369746
"LOC126332496",384.247968560324,-3.41168686244014,0.649979327073827,-5.24891595829575,0.000000152996849005754,0.00000351127768468206
"LOC126332506",5.08500986910679,-2.84533796458581,0.929486084097115,-3.06119479706866,0.0022045561687145,0.0209068446578503
"LOC126332503",74.38597924444,-3.14456869582376,0.413046160563349,-7.61311687665833,0.0000000000000267563627225805,0.00000000000200236475374964
"LOC126332525",52.028776204908,-2.29208777260726,0.39220892813336,-5.84404792495671,0.00000000509473602426494,0.000000151479261254608
"LOC126332538",52.3709574104818,-4.67901416198426,0.911606021821536,-5.13271528487145,0.000000285591764006435,0.00000618333111693177
"LOC126332608",1373.80351011839,-3.75325746039188,0.59630438306346,-6.29419733779224,0.00000000030899453164587,0.0000000114071171602242
"LOC126332619",8.61363478660307,-2.9860562288026,1.00052168640727,-2.98449925610818,0.0028404289208543,0.0259002317432819
"LOC126332626",91.8630020363895,-2.10394549298917,0.328553325427334,-6.40366518966948,0.00000000015169056530472,0.00000000590050588770054
"LOC126332628",43.6320931820468,-2.52890600576722,0.433738999129828,-5.83047872301255,0.00000000552685860881863,0.00000016261718599024
"LOC126332648",19.0096386438135,-2.07469561716156,0.479114116864085,-4.33027444639063,0.0000148923617988297,0.000231453523668042
"LOC126332659",271.422515389059,-2.32804179520436,0.507476161802421,-4.58748995605187,0.0000044860700360911,0.0000760753502425794
"LOC126332673",22.1507224948546,-2.10273879935467,0.432158344375099,-4.86566747286862,0.00000114071170092223,0.0000220922645874811
"LOC126332693",127.706800929062,-2.48593816778308,0.578417950314232,-4.29782334111964,0.0000172483542871374,0.000265077944792279
"LOC126332692",57.6633717762251,-1.59355794927023,0.567494005236642,-2.80806129151218,0.00498407398591664,0.0418990835079806
"LOC126332704",35.4454716275322,-2.87400122677492,0.496966019381783,-5.7830940440357,0.00000000733390352705969,0.00000020822237436621
"LOC126332703",166.502395855708,-2.22492080770531,0.409091093716762,-5.43869285320046,0.0000000536728914781354,0.00000132688638357976
"LOC126332714",15315.9747242322,-1.99176304620211,0.273882521773064,-7.27232622698158,0.000000000000353348986003106,0.0000000000219171871047872
"LOC126332754",5.97152920821729,-3.32085556882983,0.852416177177967,-3.89581481175539,0.0000978691488216738,0.00131095153625919
"LOC126332780",215.388606610307,-3.89393020417862,0.33716447819318,-11.5490523350671,7.46388811517076e-31,6.42360870911883e-28
"LOC126332812",214.243630286815,-3.03285180898816,0.512916599357815,-5.91295312490446,0.00000000336027832312202,0.000000104249552821038
"LOC126332821",214.861486467553,-2.48364509610287,0.377946328474223,-6.5714227364753,0.0000000000498367450967085,0.00000000213785663545693
"LOC126332869",28.12982791456,-3.34237329907087,0.574664925656114,-5.8162124567717,0.00000000601959502558263,0.000000174504891583732
"LOC126332868",221.348123919747,-2.59386040651717,0.400154606283583,-6.48214556520424,0.0000000000904273302309824,0.00000000369490901270216
"LOC126332880",105.400466492794,-3.2042432720387,0.350374420523224,-9.14519749259582,0.0000000000000000000595210077047118,0.0000000000000000115437221985054
"LOC126332883",201.661601819331,-3.30001032660248,0.467312131388615,-7.06168341231912,0.00000000000164497430905605,0.0000000000891783316366211
"LOC126332882",16742.8081791905,-2.01325906231605,0.480128133897801,-4.19317036469392,0.0000275082693644019,0.000408617981820727
"LOC126332984",40.6495157785278,-2.65583083108984,0.600421647205233,-4.42327628167949,0.00000972152926253395,0.000155476722352024
"LOC126332986",22.0278291465748,-2.52997480488356,0.389519166303634,-6.49512276608084,0.0000000000829657273732792,0.00000000342047325128759
"LOC126333022",168.104546607634,-2.73824877147318,0.392008962704747,-6.98516878945844,0.00000000000284513713366363,0.000000000150105510845012
"LOC126333020",69.4953477555442,-2.36597005298731,0.642642292269944,-3.68162830465175,0.000231749111758527,0.00284642980937465
"LOC126333021",71.011017953815,-4.05892071446937,0.556704031412119,-7.2909849497113,0.000000000000307697143260845,0.0000000000195252979848011
"LOC126333030",18.7156321147941,-2.84444381262973,0.806804483078025,-3.52556768373168,0.000422576178653134,0.00487342879401479
"LOC126333040",208.008982063154,-1.83073418712582,0.638386874605671,-2.86775035632846,0.00413401586208911,0.0355783740131044
"LOC126333051",1154.59320311521,-2.51706333028153,0.481346310775628,-5.22921496214567,0.000000170231339337183,0.00000386282720202809
"LOC126333262",156.361664195863,-2.95161141212356,0.298839828834249,-9.87690102633764,0.0000000000000000000000524292489188531,0.0000000000000000000144390151522521
"LOC126333328",88.6386457583418,-1.67553929163657,0.289147642915392,-5.79475341642973,0.00000000684216358407294,0.000000195470109030466
"LOC126333323",7.60467266772181,-2.73796751578624,0.65121735565916,-4.20438351649102,0.0000261794717219665,0.000390988422572103
"LOC126333367",827.768277082079,-2.87502495249612,0.315481308628237,-9.11313879417196,0.0000000000000000000800323262118768,0.0000000000000000153061823880214
"LOC126333385",1003.37241214258,-3.92371694909377,0.332991570143875,-11.7832320722067,4.76309695901227e-32,5.46565376046657e-29
"LOC126333395",50.3442882235997,-2.87328439574058,0.645318244767766,-4.45250761006239,0.00000848732312004813,0.000137171877186693
"LOC126333415",33.6858876906364,-3.03264023165244,0.779571866093816,-3.8901355520281,0.000100188241357565,0.00133681403439309
"LOC126333422",632.947940483687,-2.69571744529495,0.311321054326624,-8.6589628546829,0.00000000000000000476075914693571,0.000000000000000675831478900049
"LOC126333437",2072.9902064759,-3.19279309541024,0.519916158489412,-6.1409768542042,0.000000000820155352235124,0.0000000278852819759942
"LOC126333447",9.55461112231992,-3.82246061092629,1.07127205683079,-3.56815114008902,0.000359509116818683,0.00423839087208327
"LOC126333458",195.550638938927,-2.49174350122851,0.515028794247519,-4.83806639368399,0.00000131108349514856,0.0000249704283930785
"LOC126333465",8.46838002461427,-3.10156868723292,0.869087433507735,-3.56876485339875,0.000358668155411212,0.00423572941682023
"LOC126333469",10.8612671640742,-2.78886042918968,0.844814481106943,-3.30115130784156,0.000962889396683967,0.0101679348100753
"LOC126333480",413.58743513869,-2.34891513851196,0.294388112190799,-7.97897415432857,0.00000000000000147554465101161,0.000000000000137285471921823
"LOC126333491",196.438636023783,-2.78482121169572,0.362971575066957,-7.6722845616272,0.0000000000000168959594393607,0.0000000000013070638285393
"LOC126333492",1523.62273570088,-2.45774904396059,0.588399337482025,-4.17700851683177,0.0000295367970258062,0.000437335155962743
"LOC126333615",270.012139554414,-2.50677627090887,0.525902877487879,-4.76661448000281,0.00000187347298692099,0.0000342599243424994
"LOC126333619",129.96441056306,-2.00015272061899,0.375472165769538,-5.32703327427649,0.0000000998298811325095,0.00000235386551916893
"LOC126333634",39.5830101128187,-3.24708528923393,0.953193156737512,-3.40653441150134,0.000657932559828003,0.00724199148587658
"LOC126333633",38.8164019559428,-3.86828389624864,0.572615970350621,-6.75545932447541,0.0000000000142383450211193,0.000000000671445242947989
"LOC126333789",803.055508561047,-1.95688780354126,0.605222146916903,-3.23333806191653,0.00122352681082302,0.0124707358882554
"LOC126333788",149.360596825053,-2.18372123747626,0.278631017206069,-7.83732284859452,0.00000000000000460253601078184,0.000000000000393645471232708
"LOC126333801",890.737441052773,-2.02377051592947,0.23172836033803,-8.73337433958162,0.00000000000000000247185308488398,0.00000000000000036210018062609
"LOC126333809",534.42123288709,-3.28519379205589,0.42229611953519,-7.7793605957635,0.00000000000000728920180752555,0.000000000000593918987512584
"LOC126333865",133.993353424352,-2.29528800172823,0.407771027157553,-5.62886485027634,0.0000000181399457978478,0.000000485967030420943
"LOC126333864",20.6306079408696,-4.23931440131424,0.916291321101631,-4.62660106418713,0.00000371715521860076,0.0000638740573440222
"LOC126333935",34.8154623293875,-2.98951571940548,0.665188929591173,-4.49423552680417,0.00000698203177182623,0.000114455449402437
"LOC126333965",69.5756264318863,-3.93517840495891,0.367252381142434,-10.7151882656758,8.63813322627104e-27,0.00000000000000000000000517161280546749
"LOC126333999",45.2982807457405,-2.93915503365468,0.369648401277143,-7.95121803178327,0.00000000000000184686573449849,0.000000000000169542274426961
"LOC126334005",7.58764888621875,-2.52327464396863,0.78276566392401,-3.22353772049663,0.00126617621273122,0.0128768437587215
"LOC126334006",559.64633285534,-2.45613279050832,0.273051871665606,-8.99511428186156,0.000000000000000000235986570561806,0.0000000000000000416607061107189
