Id	SPICE_S_Iso_SRR11815195	SPICE_S_Iso_SRR11815196	SPICE_S_Iso_SRR11815207	SPICE_S_Iso_SRR11815218	SPICE_S_Iso_SRR11815229	SPICE_G_Crd_SRR11815262	SPICE_G_Crd_SRR11815264	SPICE_G_Crd_SRR11815265	SPICE_G_Crd_SRR11815266	SPICE_G_Crd_SRR11815267	norm.SPICE_S_Iso_SRR11815195	norm.SPICE_S_Iso_SRR11815196	norm.SPICE_S_Iso_SRR11815207	norm.SPICE_S_Iso_SRR11815218	norm.SPICE_S_Iso_SRR11815229	norm.SPICE_G_Crd_SRR11815262	norm.SPICE_G_Crd_SRR11815264	norm.SPICE_G_Crd_SRR11815265	norm.SPICE_G_Crd_SRR11815266	norm.SPICE_G_Crd_SRR11815267	baseMean	Isolated	Crowded	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
LOC126266725	45	39	38	55	90	88	73	194	134	154	58	51	27	35	82	117	89	159	160	126	90.42	51	130	2.091	1.064	4.533	5.8056395055826e-06	0.0001771825885299	0.1017	0.085	0.0965	0.0965	TRUE	0.4713
LOC126266765	1	3	3	6	3	31	40	68	16	24	1	4	2	4	3	41	49	56	19	20	19.81	3	37	10.257	3.359	6.776	1.23305067964501e-11	2.22609064953376e-09	0	0.2296	0.1808	0.1808	TRUE	0.0387
LOC126266796	90	67	170	130	121	153	243	303	452	246	117	87	122	84	110	203	295	249	541	201	200.79	104	298	2.522	1.335	5.331	9.78790042555849e-08	7.16921758027478e-06	0.1024	0.0627	0.0907	0.0907	TRUE	1.05
LOC126267090	32	4	89	7	100	1	3	0	1	0	41	5	64	5	91	1	4	0	1	0	21.22	41	1	0.06	-4.054	-5.11	3.22654390371529e-07	1.92362045385221e-05	1.2398	0.2173	0.7637	0.7637	TRUE	0.1422
LOC126267259	348	286	588	768	553	105	98	119	116	157	451	373	423	494	502	139	119	98	139	128	286.58	449	125	0.28	-1.838	-12.162	4.94858356357109e-34	1.58577360294636e-30	0.0125	0.0572	0.0226	0.0226	TRUE	0.168
LOC126267263	1170	876	4191	1975	1588	2716	2302	6062	4867	4996	1517	1142	3013	1271	1442	3598	2794	4972	5823	4087	2965.84	1677	4255	2.102	1.072	4.751	2.02673732723133e-06	7.77805959893748e-05	0.1182	0.0456	0.0956	0.0956	TRUE	0.4722
LOC126267269	107	48	85	93	66	147	166	427	311	213	139	63	61	60	60	195	201	350	372	174	167.49	77	258	3.111	1.637	5.624	1.86241329729478e-08	1.76832693664626e-06	0.131	0.0663	0.1104	0.1104	TRUE	0.2392
LOC126267280	307	252	854	776	373	892	736	1443	1044	1191	398	328	614	499	339	1182	893	1183	1249	974	766.03	436	1096	2.335	1.223	6.707	1.98392864136573e-11	3.48356127740082e-09	0.0461	0.0492	0.0455	0.0455	TRUE	0.5767
LOC126267291	2	3	4	0	1	12	25	14	11	25	3	4	3	0	1	16	30	11	13	20	10.16	2	18	6.889	2.784	4.95	7.40894294423415e-07	3.61094413152827e-05	0.1301	0.4054	0.2519	0.2519	TRUE	0.3988
LOC126267358	2	3	28	51	5	42	28	106	99	105	3	4	20	33	5	56	34	87	118	86	44.49	13	76	4.069	2.025	4.29	1.78347389597267e-05	0.0004316211506411	0.5404	0.1269	0.3717	0.3717	TRUE	0.4893
LOC126267422	6	9	14	12	10	80	51	14	89	112	8	12	10	8	9	106	62	11	106	92	42.38	9	75	6.766	2.758	6.019	1.75464641582807e-09	2.10196801477423e-07	0.3015	0.131	0.2452	0.2452	TRUE	0.2461
LOC126267457	1	1	0	0	0	2	5	22	5	2	1	1	0	0	0	3	6	18	6	2	3.7	0	7	2.73	1.449	3.361	0.000776523404837432	0.00733491304584097	0.6832	1.0366	0.8205	0.8205	TRUE	0.6744
LOC126267478	715	1090	2200	3504	969	1385	4934	4695	5590	8423	927	1420	1582	2254	880	1835	5989	3851	6688	6891	3231.62	1413	5051	3.179	1.669	5.261	1.43087900432283e-07	9.86075649323119e-06	0.1992	0.0455	0.1461	0.1461	TRUE	0.1763
LOC126267514	7	31	26	6	83	123	207	406	321	385	9	40	19	4	75	163	251	333	384	315	159.36	29	289	6.798	2.765	4.831	1.35722435972955e-06	5.74322442879839e-05	0.5414	0.0674	0.3446	0.5414	TRUE	1.3565
LOC126267547	10	0	46	37	53	56	33	254	403	226	13	0	33	24	48	74	40	208	482	185	110.76	24	198	2.485	1.313	3.29	0.00100343697134387	0.00880900274113422	1.017	0.0775	0.567	1.017	TRUE	0.2799
LOC126267556	0	1	0	14	2	8	27	60	34	44	0	1	0	9	2	11	33	49	41	36	18.14	2	34	8.058	3.01	4.852	1.22178545586871e-06	5.34499862570822e-05	0.7893	0.2467	0.4953	0.4953	TRUE	1.9947
LOC126267588	90	131	142	170	110	26	9	35	11	25	117	171	102	109	100	34	11	29	13	20	70.65	120	21	0.193	-2.374	-8.05	8.25565987053243e-16	3.77932315073159e-13	0.0761	0.0963	0.084	0.084	TRUE	0.5447
LOC126267652	8	5	31	25	27	15	22	86	109	81	10	7	22	16	25	20	27	71	130	66	39.36	16	63	2.527	1.337	3.816	0.00013550625005867	0.00196040531969756	0.3514	0.1376	0.2773	0.2773	TRUE	0.2016
LOC126267730	1	0	1	1	4	110	128	88	55	60	1	0	1	1	4	146	155	72	66	49	49.44	1	98	58.698	5.875	9.225	2.82657539137275e-20	2.78700333589353e-17	0.2464	0.1186	0.1882	0.1882	TRUE	0.2633
LOC126267831	2	4	10	11	3	11	15	24	13	19	3	5	7	7	3	15	18	20	16	16	10.84	5	17	2.146	1.102	3.734	0.000188642709899758	0.00249280644896402	0	0.383	0.1255	0.1255	TRUE	0.1709
LOC126267876	121	53	207	208	337	130	487	700	921	642	157	69	149	134	306	172	591	574	1102	525	377.92	163	593	2.832	1.502	4.367	1.25686239874055e-05	0.00033217447890838	0.3069	0.0541	0.2145	0.2145	TRUE	0.1777
LOC126267901	0	0	2	1	2	17	55	9	8	4	0	0	1	1	2	23	67	7	10	3	11.34	1	22	10.401	3.379	4.536	5.71989724866765e-06	0.000175401059649335	0.9164	0.368	0.7053	0.7053	TRUE	0.6472
LOC126267924	4	0	20	19	9	0	0	0	0	1	5	0	14	12	8	0	0	0	0	1	4.08	8	0	0.229	-2.129	-3.72	0.000199300118240833	0.00261744765943749	0.9712	0.9441	0.9551	0.9551	TRUE	0.1096
LOC126267981	1	3	10	4	8	15	19	17	12	22	1	4	7	3	7	20	23	14	14	18	11.15	4	18	2.682	1.423	3.985	6.76181746793168e-05	0.00117125643653984	0.0036	0.3736	0.157	0.157	TRUE	0.3037
LOC126268014	3	5	5	4	7	9	22	13	23	35	4	7	4	3	6	12	27	11	28	29	12.84	5	21	3.591	1.844	4.368	1.25405639310445e-05	0.000332117662124233	0	0.3302	0.1877	0.1877	TRUE	0.0662
LOC126268046	2	1	7	5	7	457	388	2	0	3	3	1	5	3	6	605	471	2	0	2	109.89	4	216	3.522	1.817	3.629	0.000284424974593006	0.00348210059630673	2.9972	0.0778	1.6581	2.9972	TRUE	0.0671
LOC126268068	243	198	830	956	702	337	596	2099	2851	1926	315	258	597	615	637	446	723	1721	3411	1576	1030.03	484	1575	2.205	1.14	3.807	0.000140748254062168	0.00201699933459871	0.3406	0.048	0.2383	0.2383	TRUE	0.2738
LOC126268116	37	53	49	63	39	115	110	175	120	166	48	69	35	41	35	152	134	144	144	136	93.7	46	142	3.081	1.624	8.066	7.28238062348451e-16	3.45724277154905e-13	0.0108	0.0836	0.0369	0.0369	TRUE	0.5584
LOC126268128	20522	28549	31417	28338	37444	32459	51245	82780	126983	63676	26614	37203	22587	18232	33997	43000	62198	67891	151930	52091	51574.43	27727	75422	2.164	1.114	4.443	8.88673816308636e-06	0.000247280484251518	0.2089	0.0445	0.1268	0.1268	TRUE	1.5672
LOC126268222	26	20	82	68	49	141	150	117	81	86	34	26	59	44	44	187	182	96	97	70	83.9	41	126	2.534	1.341	4.838	1.31039833211999e-06	5.61762067595789e-05	0.1253	0.0881	0.1138	0.1138	TRUE	0.0574
LOC126268224	12	12	8	25	16	92	118	121	148	154	16	16	6	16	15	122	143	99	177	126	73.5	14	133	9.366	3.227	11.283	1.5843163567014e-29	3.38462784336642e-26	0.0482	0.0943	0.0653	0.0653	TRUE	0.3401
LOC126268660	2	0	4	2	2	89	75	1	1	5	3	0	3	1	2	118	91	1	1	4	22.36	2	43	2.648	1.405	3.359	0.000783128702795347	0.0073701495685982	1.9936	0.2085	1.2733	1.9936	TRUE	0.071
LOC126268728	901	331	1301	1936	1602	827	1556	4994	6297	3555	1168	431	935	1246	1455	1096	1889	4096	7534	2908	2275.75	1047	3505	2.392	1.258	4.007	6.15988497869194e-05	0.00109359287613398	0.3271	0.046	0.2266	0.2266	TRUE	0.291
LOC126269384	881	579	867	1570	729	345	179	243	183	387	1143	755	623	1010	662	457	217	199	219	317	560.15	839	282	0.365	-1.455	-5.938	2.88957461533263e-09	3.30701494815479e-07	0.0953	0.0509	0.0819	0.0819	TRUE	0.3089
LOC126269625	351	305	541	736	629	169	148	236	150	252	455	397	389	474	571	224	180	194	179	206	326.89	457	197	0.451	-1.148	-8.163	3.26237831542771e-16	1.78075449262096e-13	0.0146	0.0556	0.023	0.023	TRUE	0.2312
LOC126271859	0	0	237	0	257	0	0	0	0	0	0	0	170	0	233	0	0	0	0	0	40.37	81	0	0	-22.701	-7.75	9.18478467975356e-15	3.18190729797517e-12	10	0.1353	3.4655	10	TRUE	0.0762
LOC126271867	5	10	29	25	38	86	73	44	38	61	6	13	21	16	35	114	89	36	45	50	42.49	18	67	2.704	1.435	4.218	2.46710758492481e-05	0.000551623656648926	0.232	0.1307	0.1966	0.1966	TRUE	0.2047
LOC126271932	506	640	1263	1017	875	301	191	307	192	357	656	834	908	654	794	399	232	252	230	292	525.12	769	281	0.378	-1.402	-7.869	3.56549463276939e-15	1.38492455160115e-12	0.0343	0.0514	0.0386	0.0386	TRUE	0.4114
LOC126271968	93	124	227	313	261	52	42	70	43	76	121	162	163	201	237	69	51	57	51	62	117.46	177	58	0.341	-1.553	-7.401	1.35306808431407e-13	3.69013334143357e-11	0.0342	0.0756	0.0449	0.0449	TRUE	0.1042
LOC126272130	2	1	5	7	1	7	9	7	21	17	3	1	4	5	1	9	11	6	25	14	7.79	3	13	2.387	1.255	3.45	0.000559929351022865	0.00577872336667559	0.1854	0.5156	0.2962	0.2962	TRUE	0.3369
LOC126272143	6	24	0	32	12	12	69	682	467	588	8	31	0	21	11	16	84	559	559	481	176.93	14	340	7.837	2.97	4.194	2.74487970846092e-05	0.00058934452433923	1.4062	0.0651	0.7614	1.4062	TRUE	0.0736
LOC126272147	19	82	44	93	55	193	158	182	138	259	25	107	32	60	50	256	192	149	165	212	124.66	55	195	3.233	1.693	5.43	5.62562975727536e-08	4.53517749866387e-06	0.1551	0.0738	0.1266	0.1266	TRUE	1.1049
LOC126272273	0	1	5	2	0	0	2	24	12	38	0	1	4	1	0	0	2	20	14	31	7.37	1	13	2.061	1.044	3.069	0.00215080514109098	0.0155143614510435	1.5205	0.542	1.0563	1.0563	TRUE	0.1432
LOC126272290	231	434	390	1075	436	511	1203	1597	1591	1839	300	566	280	692	396	677	1460	1310	1904	1504	908.78	447	1371	2.721	1.444	5.313	1.08015442264228e-07	7.77832549967904e-06	0.1391	0.0484	0.1099	0.1099	TRUE	0.2533
LOC126272341	21	22	9	23	33	16	52	63	160	133	27	29	6	15	30	21	63	52	191	109	54.33	21	87	2.641	1.401	3.816	0.000135836516641083	0.00196296783574454	0.4268	0.1119	0.3155	0.3155	TRUE	0.2331
LOC126272396	1	35	4	94	57	1	2	0	0	1	1	46	3	60	52	1	2	0	0	1	16.66	32	1	0.073	-3.767	-4.666	3.06605565589343e-06	0.000107968959882533	1.3964	0.2646	0.888	0.888	TRUE	0.0778
LOC126272474	487	421	700	977	512	686	2540	1141	1308	1687	632	549	503	629	465	909	3083	936	1565	1380	1064.94	556	1575	2.408	1.268	4.948	7.50692394273418e-07	3.63108494709308e-05	0.1387	0.0478	0.1097	0.1097	TRUE	0.7503
LOC126272525	24	36	32	44	46	52	61	116	101	129	31	47	23	28	42	69	74	95	121	106	63.56	34	93	2.465	1.301	5.553	2.81189970869435e-08	2.48571934248581e-06	0.0471	0.1021	0.0638	0.0638	TRUE	0.1137
LOC126272571	139	24	47	70	54	339	187	675	519	588	180	31	34	45	49	449	227	554	621	481	267.1	68	466	6.012	2.588	6.269	3.62814197816283e-10	5.47123810306955e-08	0.3346	0.0581	0.2298	0.2298	TRUE	2.1026
LOC126272572	4210	988	1580	1706	247	12836	11111	17067	4579	6398	5460	1288	1136	1098	224	17004	13486	13997	5479	5234	6440.53	1841	11040	2.313	1.21	3.277	0.0010504573782309	0.00911012359550991	0.7469	0.045	0.4062	0.7469	TRUE	0.5568
LOC126272573	231	214	807	708	345	129	94	229	118	185	300	279	580	456	313	171	114	188	141	151	269.27	386	153	0.448	-1.159	-5.573	2.50738650987487e-08	2.24753008976056e-06	0.0675	0.058	0.0641	0.0641	TRUE	0.2474
LOC126272684	4	1	31	5	4	5	5	29	170	144	5	1	22	3	4	7	6	24	203	118	39.33	7	72	2.012	1.009	3.039	0.00237108768918802	0.0165807975995701	1.3499	0.1377	0.8874	1.3499	TRUE	0.2055
LOC126272693	180	246	205	314	332	535	1868	1473	2237	1278	233	321	147	202	301	709	2267	1208	2676	1045	911.09	241	1581	6.035	2.593	7.855	4.00275437211548e-15	1.50903839828754e-12	0.1836	0.0484	0.1412	0.1412	TRUE	0.0703
LOC126272726	86	79	303	333	220	311	690	412	629	405	112	103	218	214	200	412	837	338	753	331	351.76	169	534	2.727	1.447	5.068	4.01799710822525e-07	2.23924725796657e-05	0.1547	0.0548	0.1237	0.1237	TRUE	0.0848
LOC126272787	1175	2422	2526	4122	3666	6077	11564	11773	11082	9574	1524	3156	1816	2652	3329	8050	14036	9655	13259	7832	6530.96	2495	10566	4.07	2.025	8.145	3.78983332343128e-16	1.94312334158969e-13	0.0891	0.045	0.0782	0.0782	TRUE	0.0812
LOC126272873	284	33	350	282	209	8	13	19	21	58	368	43	252	181	190	11	16	16	25	47	114.87	207	23	0.134	-2.895	-6.394	1.61686733628897e-10	2.62341841981671e-08	0.3835	0.0763	0.268	0.268	TRUE	0.1335
LOC126272884	140	5	13	363	181	12	6	9	5	17	182	7	9	234	164	16	7	7	6	14	64.58	119	10	0.207	-2.273	-3.91	9.2485273442089e-05	0.00147999529960137	0.9399	0.1012	0.6202	0.9399	TRUE	0.0344
LOC126272891	60	5	12	8	5	190	225	485	435	463	78	7	9	5	5	252	273	398	520	379	192.44	21	364	10.76	3.428	5.164	2.41306506647178e-07	1.53122118920966e-05	0.7576	0.0635	0.4565	0.7576	TRUE	3.4314
LOC126272892	180	17	24	15	14	337	363	1106	925	864	233	22	17	10	13	446	441	907	1107	707	390.28	59	722	5.586	2.482	4.072	4.66679492502468e-05	0.000895493672888718	0.9392	0.0538	0.5698	0.9392	TRUE	1.9573
LOC126272895	76	101	288	167	184	271	969	740	1009	620	99	132	207	107	167	359	1176	607	1207	507	456.82	142	771	5.004	2.323	7.122	1.06170526594144e-12	2.38753299979604e-10	0.1749	0.0524	0.1363	0.1363	TRUE	0.0421
LOC126272901	51	9	28	29	14	136	80	183	203	170	66	12	20	19	13	180	97	150	243	139	93.87	26	162	5.58	2.48	6.175	6.61990213004041e-10	9.02701122370829e-08	0.2762	0.0835	0.202	0.202	TRUE	1.0568
LOC126272939	4	0	0	3	1	23	5	18	17	20	5	0	0	2	1	30	6	15	20	16	9.6	2	17	7.192	2.846	4.614	3.95030737120614e-06	0.000129082592072225	0.316	0.4265	0.3732	0.3732	TRUE	0.4109
LOC126272949	501	74	87	175	262	43	21	43	60	59	650	96	63	113	238	57	25	35	72	48	139.7	232	47	0.284	-1.817	-4.235	2.28835416568763e-05	0.000520996868486395	0.4919	0.0707	0.3362	0.3362	TRUE	0.8833
LOC126273033	0	0	3	2	1	8	15	8	10	13	0	0	2	1	1	11	18	7	12	11	6.23	1	12	6.365	2.67	4.374	1.21943104078851e-05	0.000324287698772347	0	0.6332	0.2703	0.2703	TRUE	0.281
LOC126273036	4	2	18	21	7	26	29	29	52	40	5	3	13	14	6	34	35	24	62	33	22.9	8	38	3.641	1.864	4.786	1.70420110108834e-06	6.75587164775718e-05	0.1461	0.2046	0.1679	0.1679	TRUE	0.56
LOC126273067	195	157	245	280	150	18	61	156	24	97	253	205	176	180	136	24	74	128	29	79	128.39	190	67	0.499	-1.003	-3.853	0.000116841366143124	0.00175371502485077	0.2253	0.073	0.1705	0.1705	TRUE	1.113
LOC126273126	728	689	2009	2206	2662	396	458	563	646	639	944	898	1444	1419	2417	525	556	462	773	523	996.05	1424	568	0.471	-1.087	-4.961	6.9957832885969e-07	3.46223745919827e-05	0.1006	0.0481	0.0849	0.0849	TRUE	0.4427
LOC126273129	31	37	51	77	82	51	154	110	365	248	40	48	37	50	74	68	187	90	437	203	123.34	50	197	3.19	1.673	4.559	5.13613418487159e-06	0.00016018240384838	0.2879	0.0741	0.2143	0.2143	TRUE	0.3734
LOC126273131	79	90	179	109	225	403	611	439	643	778	102	117	129	70	204	534	742	360	769	636	366.41	124	608	4.631	2.211	7.959	1.7372087686626e-15	7.18307806345715e-13	0.1113	0.0544	0.0945	0.0945	TRUE	0.3496
LOC126273136	262	198	207	365	578	880	1713	1314	2356	1660	340	258	149	235	525	1166	2079	1078	2819	1358	1000.57	301	1700	5.215	2.383	7.274	3.48797721035915e-13	8.9417783764767e-11	0.1871	0.0481	0.1396	0.1396	TRUE	0.2168
LOC126273137	43	26	67	54	45	70	76	85	135	145	56	34	48	35	41	93	92	70	162	119	74.82	43	107	2.117	1.082	4.93	8.22913279703506e-07	3.84967241578086e-05	0.0621	0.0934	0.0709	0.0709	TRUE	0.2675
LOC126273222	218	108	572	391	206	637	791	2063	1890	1788	283	141	411	252	187	844	960	1692	2261	1463	849.32	255	1444	5.284	2.402	7.824	5.13153953296301e-15	1.82711315926444e-12	0.1591	0.0487	0.1205	0.1205	TRUE	0.1249
LOC126273343	18	11	17	18	27	62	30	64	64	102	23	14	12	12	25	82	36	52	77	83	41.7	17	66	3.592	1.845	5.763	8.27845027682062e-09	8.55751416518441e-07	0.0908	0.1324	0.1042	0.1042	TRUE	0.141
LOC126274914	0	0	2	2	3	2	3	15	30	10	0	0	1	1	3	3	4	12	36	8	6.81	1	13	3.276	1.712	3.539	0.000401514716219585	0.00449093859729724	0.7277	0.583	0.6729	0.6729	TRUE	0.6359
LOC126275742	41	40	49	84	75	16	7	12	20	26	53	52	35	54	68	21	8	10	24	21	34.74	52	17	0.38	-1.394	-4.841	1.29215240333262e-06	5.59554375199914e-05	0.0677	0.15	0.097	0.097	TRUE	0.2282
LOC126276148	547	175	1474	1467	697	962	1339	2810	3163	2088	709	228	1060	944	633	1274	1625	2305	3784	1708	1427.05	715	2139	2.29	1.195	4.25	2.1388020836476e-05	0.000495753437761212	0.2301	0.047	0.1652	0.1652	TRUE	0.4965
LOC126277367	324	225	594	718	363	571	936	867	1190	891	420	293	427	462	330	756	1136	711	1424	729	668.82	386	951	2.176	1.122	5.603	2.10125544746473e-08	1.95173132794224e-06	0.0704	0.0499	0.0626	0.0626	TRUE	0.2397
LOC126277893	7805	5909	24303	29594	13124	20294	16676	43964	46131	34673	10122	7700	17473	19040	11916	26884	20240	36056	55194	28365	23299.07	13250	33348	2.011	1.008	4.425	9.65231087639787e-06	0.000266071657663802	0.1479	0.0446	0.1087	0.1087	TRUE	0.3963
LOC126277894	8	18	36	21	24	62	10	199	455	358	10	23	26	14	22	82	12	163	544	293	118.97	19	219	6.815	2.769	4.497	6.9018223156447e-06	0.000202831331433243	0.7102	0.0752	0.464	0.7102	TRUE	0.1566
LOC126277895	26	19	85	47	21	6	8	11	11	15	34	25	61	30	19	8	10	9	13	12	22.1	34	10	0.413	-1.275	-4.142	3.43731465430292e-05	0.000708352077795094	0.1104	0.2104	0.1384	0.1384	TRUE	0.63
LOC126277896	78	45	279	269	31	18	19	21	24	34	101	59	201	173	28	24	23	17	29	28	68.23	112	24	0.255	-1.973	-4.879	1.06536392317391e-06	4.75813058092097e-05	0.2857	0.0982	0.2237	0.2237	TRUE	0.0539
LOC126277913	0	0	2	1	2	0	1	27	24	25	0	0	1	1	2	0	1	22	29	20	7.64	1	14	3.358	1.747	3.526	0.000421865078120145	0.00462968028368495	1.5002	0.5245	1.042	1.042	TRUE	0.0375
LOC126277952	0	0	6	6	3	10	18	12	19	23	0	0	4	4	3	13	22	10	23	19	9.74	2	17	4.986	2.318	4.531	5.8793553465504e-06	0.00017858193562105	0.0847	0.4212	0.2381	0.2381	TRUE	0.1795
LOC126278098	2	0	6	7	6	2	3	32	41	34	3	0	4	5	5	3	4	26	49	28	12.63	3	22	2.396	1.26	3.309	0.000937011874193068	0.00839152110611233	0.7851	0.335	0.6101	0.6101	TRUE	0.1029
LOC126278127	44	57	61	124	74	97	443	110	162	100	57	74	44	80	67	129	538	90	194	82	135.42	64	207	2.077	1.055	3.649	0.000263513903942335	0.0032729856790047	0.3365	0.0715	0.2437	0.2437	TRUE	1.4078
LOC126278130	2	1	10	0	4	0	38	21	11	41	3	1	7	0	4	0	46	17	13	34	12.48	3	22	2.08	1.057	3.092	0.00198870467049738	0.0146417096303477	1.3191	0.3385	0.8623	0.8623	TRUE	0.1216
LOC126278151	43	35	91	83	53	23	19	20	4	16	56	46	65	53	48	30	23	16	5	13	35.61	54	17	0.393	-1.347	-4.626	3.73638327743329e-06	0.000124075028109171	0.0805	0.1474	0.1107	0.1107	TRUE	0.5279
LOC126278156	14	32	70	79	26	6	2	2	10	18	18	42	50	51	24	8	2	2	12	15	22.33	37	8	0.294	-1.766	-4.174	2.99656526146359e-05	0.000632783748293908	0.3116	0.2087	0.2701	0.2701	TRUE	0.2028
LOC126278162	110	33	74	43	91	818	1543	2082	2688	709	143	43	53	28	83	1084	1873	1708	3216	580	880.92	70	1692	18.959	4.245	8.161	3.33422591846646e-16	1.78075449262096e-13	0.3749	0.0486	0.2383	0.3749	TRUE	0.1635
LOC126278163	47	30	33	44	31	18	133	192	243	220	61	39	24	28	28	24	161	157	291	180	99.37	36	163	3.662	1.873	4.603	4.16787919423695e-06	0.000135250317751213	0.3521	0.0813	0.2544	0.2544	TRUE	0.1143
LOC126278362	1	0	6	4	0	8	2	11	26	17	1	0	4	3	0	11	2	9	31	14	7.52	2	13	2.58	1.368	3.352	0.000801436844652648	0.00748202292407694	0.6513	0.532	0.5994	0.5994	TRUE	0.2989
LOC126278367	1	0	8	1	0	1	1	264	116	222	1	0	6	1	0	1	1	217	139	182	54.71	2	108	6.049	2.597	3.932	8.41540659006069e-05	0.00137939490628386	2.5713	0.1115	1.3165	2.5713	TRUE	0.1856
LOC126278520	118	163	517	537	144	1029	867	2183	2280	1999	153	212	372	345	131	1363	1052	1790	2728	1635	978.24	243	1714	6.521	2.705	8.66	4.73267765739595e-18	3.56843895367655e-15	0.1686	0.0481	0.1247	0.1247	TRUE	0.2178
LOC126278583	1	21	7	11	9	163	153	76	147	112	1	27	5	7	8	216	186	62	176	92	78.04	10	146	12.319	3.623	7.524	5.29345676364354e-14	1.61551259039007e-11	0.4342	0.0914	0.2758	0.2758	TRUE	0.4651
LOC126278611	29	48	31	47	54	13	10	5	1	3	38	63	22	30	49	17	12	4	1	2	23.88	40	7	0.237	-2.079	-4.471	7.77341192745222e-06	0.000221914463443391	0.3554	0.198	0.2865	0.2865	TRUE	0.4329
LOC126278622	2849	718	6670	5886	2341	4042	4545	13772	16715	9929	3695	936	4795	3787	2126	5355	5516	11295	19999	8123	6562.56	3068	10058	2.372	1.246	4.041	5.31918291680753e-05	0.000992449587010755	0.3051	0.045	0.2156	0.2156	TRUE	0.4166
LOC126278623	25	23	35	90	34	15	8	12	3	12	32	30	25	58	31	20	10	10	4	10	22.92	35	11	0.39	-1.357	-4.212	2.52594373445338e-05	0.000560165169346426	0.1159	0.2045	0.1469	0.1469	TRUE	1.159
LOC126278625	17	46	54	90	43	13	14	23	13	12	22	60	39	58	39	17	17	19	16	10	29.62	44	16	0.464	-1.109	-4.246	2.17813887279007e-05	0.000501245674531834	0.0731	0.1683	0.1026	0.1026	TRUE	0.1209
LOC126278931	0	0	1	0	0	2	0	1	15	46	0	0	1	0	0	3	0	1	18	38	5.98	0	12	3.48	1.799	3.602	0.000315488852657517	0.00377585071275822	3.1714	0.6583	1.7897	1.7897	TRUE	0.2134
LOC126278999	7	14	35	31	26	0	0	0	4	12	9	18	25	20	24	0	0	0	5	10	11.06	19	3	0.439	-1.188	-3.24	0.00119545529679544	0.00999565948749118	0.9679	0.376	0.6109	0.6109	TRUE	2.4483
LOC126279112	284	313	492	596	425	204	104	152	98	183	368	408	354	383	386	270	126	125	117	150	268.73	380	158	0.468	-1.097	-5.598	2.16716551454533e-08	1.9984696090246e-06	0.0573	0.058	0.0575	0.0575	TRUE	1.6151
LOC126280541	19	16	80	82	89	61	107	310	370	275	25	21	58	53	81	81	130	254	443	225	136.92	48	227	4.037	2.013	4.993	5.9524645703271e-07	3.03978848057581e-05	0.3231	0.0712	0.2311	0.2311	TRUE	0.1873
LOC126280589	1	0	3	4	8	5	5	21	31	38	1	0	2	3	7	7	6	17	37	31	11.14	3	20	3.632	1.861	3.801	0.000144166230874453	0.00205096864300637	0.5288	0.3738	0.47	0.47	TRUE	0.1692
LOC126280622	11	5	8	7	30	49	52	56	67	57	14	7	6	5	27	65	63	46	80	47	35.9	12	60	4.485	2.165	5.252	1.50567634057894e-07	1.02658294327345e-05	0.2286	0.1466	0.1969	0.1969	TRUE	1.4202
LOC126280638	40	26	49	57	139	129	134	221	367	282	52	34	35	37	126	171	163	181	439	231	146.84	57	237	3.621	1.856	5.064	4.09724626605612e-07	2.25401298876856e-05	0.2518	0.0694	0.188	0.188	TRUE	2.5623
LOC126281273	38	46	82	89	84	120	144	280	222	203	49	60	59	57	76	159	175	230	266	166	129.68	60	199	3.2	1.678	8.191	2.58054476287037e-16	1.50351921683966e-13	0.0317	0.0727	0.0423	0.0423	TRUE	0.1512
LOC126281288	11	10	57	25	24	31	24	134	126	87	14	13	41	16	22	41	29	110	151	71	50.82	21	80	2.656	1.409	4.036	5.4486044748313e-05	0.00100925162078595	0.3054	0.1166	0.2388	0.2388	TRUE	0.1278
LOC126281297	25	19	17	8	26	1	0	3	1	2	32	25	12	5	24	1	0	2	1	2	10.48	20	1	0.119	-3.074	-4.837	1.31621134899017e-06	5.62373235711865e-05	0	0.3946	0.3374	0.3374	TRUE	0.0713
LOC126281298	200	126	264	580	143	23	22	152	64	123	259	164	190	373	130	30	27	125	77	101	147.54	223	72	0.462	-1.116	-3.883	0.00010307999730105	0.00159908874913487	0.2765	0.0693	0.2016	0.2016	TRUE	0.2848
LOC126281323	156	156	259	424	220	49	77	85	45	75	202	203	186	273	200	65	93	70	54	61	140.76	213	69	0.33	-1.601	-8.433	3.38263547001524e-17	2.28203270813975e-14	0.0229	0.0705	0.0353	0.0353	TRUE	0.3366
LOC126281377	8	1	1	4	2	10	17	39	8	31	10	1	1	3	2	13	21	32	10	25	11.76	3	20	4.201	2.071	4.141	3.45166107438132e-05	0.000710166800183303	0.3234	0.3564	0.3375	0.3375	TRUE	0.594
LOC126281584	8	5	9	25	7	35	34	10	57	77	10	7	6	16	6	46	41	8	68	63	27.28	9	45	3.658	1.871	4.351	1.35267764346099e-05	0.000350984251698035	0.3126	0.1789	0.2688	0.2688	TRUE	0.2377
